,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,random_baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
165,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.28205128205128205,0.1375,0.18487394957983194,0.27848101265822783,0.275,0.27672955974842767,0.32075471698113206,0.6375,0.42677824267782427,0.26778242677824265,0.8,0.40125391849529773,0.20100502512562815,1.0,0.3347280334728034,0.8148274058577405
166,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.31645569620253167,0.3125,0.31446540880503143,0.18238993710691823,0.3625,0.24267782426778242,0.12133891213389121,0.3625,0.18181818181818182,0.20100502512562815,1.0,0.3347280334728034,0.6277022315202233
167,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.07692307692307693,0.0375,0.05042016806722689,0.27848101265822783,0.275,0.27672955974842767,0.2830188679245283,0.5625,0.3765690376569038,0.18828451882845187,0.5625,0.28213166144200624,0.20100502512562815,1.0,0.3347280334728034,0.6999302649930265
168,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.3333333333333333,0.0625,0.10526315789473684,0.38461538461538464,0.1875,0.2521008403361345,0.35443037974683544,0.35,0.3522012578616352,0.2830188679245283,0.5625,0.3765690376569038,0.20920502092050208,0.625,0.3134796238244514,0.20100502512562815,1.0,0.3347280334728034,0.7312848675034866
169,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.02531645569620253,0.025,0.025157232704402514,0.20754716981132076,0.4125,0.2761506276150627,0.13807531380753138,0.4125,0.20689655172413793,0.20100502512562815,1.0,0.3347280334728034,0.6239626917712692
170,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.26582278481012656,0.2625,0.2641509433962264,0.2578616352201258,0.5125,0.34309623430962344,0.17154811715481172,0.5125,0.2570532915360502,0.20100502512562815,1.0,0.3347280334728034,0.6757322175732217
171,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.1794871794871795,0.0875,0.11764705882352941,0.21518987341772153,0.2125,0.2138364779874214,0.2389937106918239,0.475,0.3179916317991632,0.18410041841004185,0.55,0.27586206896551724,0.20100502512562815,1.0,0.3347280334728034,0.674137029288703
172,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.25316455696202533,0.25,0.25157232704402516,0.20125786163522014,0.4,0.26778242677824265,0.13389121338912133,0.4,0.20062695924764887,0.20100502512562815,1.0,0.3347280334728034,0.6421199442119944
173,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.1282051282051282,0.0625,0.08403361344537814,0.34177215189873417,0.3375,0.339622641509434,0.25157232704402516,0.5,0.3347280334728034,0.200836820083682,0.6,0.30094043887147337,0.20100502512562815,1.0,0.3347280334728034,0.71110529986053
174,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.358974358974359,0.175,0.23529411764705882,0.27848101265822783,0.275,0.27672955974842767,0.2389937106918239,0.475,0.3179916317991632,0.1799163179916318,0.5375,0.2695924764890282,0.20100502512562815,1.0,0.3347280334728034,0.6675819386331939
175,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.27848101265822783,0.275,0.27672955974842767,0.1509433962264151,0.3,0.20083682008368198,0.100418410041841,0.3,0.15047021943573669,0.20100502512562815,1.0,0.3347280334728034,0.6088563458856345
176,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.28205128205128205,0.1375,0.18487394957983194,0.3291139240506329,0.325,0.32704402515723274,0.2641509433962264,0.525,0.3514644351464435,0.20502092050209206,0.6125,0.3072100313479624,0.20100502512562815,1.0,0.3347280334728034,0.7222367503486751
177,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.3076923076923077,0.15,0.20168067226890757,0.31645569620253167,0.3125,0.31446540880503143,0.20754716981132076,0.4125,0.2761506276150627,0.2175732217573222,0.65,0.3260188087774295,0.20100502512562815,1.0,0.3347280334728034,0.7056746861924685
178,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.11392405063291139,0.1125,0.11320754716981134,0.2138364779874214,0.425,0.28451882845188287,0.14225941422594143,0.425,0.213166144200627,0.20100502512562815,1.0,0.3347280334728034,0.6406729428172944
179,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.05128205128205128,0.025,0.03361344537815126,0.25316455696202533,0.25,0.25157232704402516,0.22012578616352202,0.4375,0.29288702928870297,0.16736401673640167,0.5,0.2507836990595611,0.20100502512562815,1.0,0.3347280334728034,0.6659170153417016
180,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.20512820512820512,0.1,0.13445378151260504,0.21518987341772153,0.2125,0.2138364779874214,0.24528301886792453,0.4875,0.3263598326359833,0.1799163179916318,0.5375,0.2695924764890282,0.20100502512562815,1.0,0.3347280334728034,0.6722193165969317
181,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.31645569620253167,0.3125,0.31446540880503143,0.20125786163522014,0.4,0.26778242677824265,0.13389121338912133,0.4,0.20062695924764887,0.20100502512562815,1.0,0.3347280334728034,0.6616457461645745
182,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.358974358974359,0.175,0.23529411764705882,0.34177215189873417,0.3375,0.339622641509434,0.3018867924528302,0.6,0.40167364016736395,0.20920502092050208,0.625,0.3134796238244514,0.20100502512562815,1.0,0.3347280334728034,0.7373518131101813
183,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10037641154328733,0.2857142857142857,0.025,0.04597701149425287,0.13333333333333333,0.025,0.04210526315789474,0.46153846153846156,0.225,0.3025210084033614,0.35443037974683544,0.35,0.3522012578616352,0.27672955974842767,0.55,0.36820083682008375,0.2175732217573222,0.65,0.3260188087774295,0.20100502512562815,1.0,0.3347280334728034,0.7397402370990236
